Name,Pos,Team,Age,Contract,Exp,Ovr,Pot,Hgt,Str,Spd,End,ThV,ThP,ThA,BSc,Elu,RtR,Hnd,RBk,PBk,PCv,Tck,PRs,RnS,KPw,KAc,PPw,PAc,OvrQB,PotQB,OvrRB,PotRB,OvrWR,PotWR,OvrTE,PotTE,OvrOL,PotOL,OvrDL,PotDL,OvrLB,PotLB,OvrCB,PotCB,OvrS,PotS,OvrK,PotK,OvrP,PotP,OvrKR,PotKR,OvrPR,PotPR
Matt James,DL,BUE,27,3530000,2025,55,55,53,73,40,29,22,18,4,30,7,0,0,2,0,28,33,67,61,7,6,2,4,15,15,18,19,0,0,13,13,21,21,55,55,50,50,13,13,22,22,0,1,0,0,25,25,25,26
Shaq Gibson,QB,SIN,22,500000,2025,39,55,61,8,21,21,37,46,61,28,28,23,26,23,8,25,2,0,0,7,11,6,12,39,55,10,16,13,23,14,22,4,9,2,12,1,9,5,13,3,11,0,8,0,7,4,12,4,14
Kendall Watkins,RB,NOL,27,3210000,2026,54,54,38,39,67,32,7,44,33,37,72,29,27,12,25,16,2,3,8,7,6,0,19,25,25,54,54,16,17,20,20,16,16,15,16,17,18,18,18,20,21,0,2,0,1,64,64,55,55
Alexx Mitchell,CB,JKT,22,1540000,2025,46,57,28,6,86,19,37,28,19,15,4,20,14,4,5,45,9,0,0,7,2,0,4,16,27,17,23,4,13,5,11,1,6,6,17,15,22,46,57,42,55,0,7,0,5,90,100,73,89
Hunter Page,S,CIN,25,1590000,2026,51,56,21,15,85,60,31,14,5,6,0,7,7,0,1,50,27,0,0,7,4,12,15,7,8,15,19,0,5,1,3,1,2,9,14,22,24,48,55,51,56,0,0,0,2,88,93,65,72
Jonathan Grice,LB,MIN,24,1290000,2027,49,56,54,32,42,31,28,19,5,3,17,8,3,0,1,29,76,40,34,7,1,5,2,12,17,12,17,0,7,7,10,8,12,30,38,49,56,14,21,29,38,0,4,0,3,21,24,16,22
John Kiner,OL,TPA,24,1380000,2027,47,58,65,65,21,13,5,18,16,10,0,0,9,65,54,30,0,1,0,7,26,1,0,12,18,12,17,2,7,27,33,47,58,19,25,15,18,7,9,9,12,2,4,0,5,6,11,5,8
Mike Avila,CB,NOL,27,2210000,2025,53,53,25,13,71,69,17,0,3,4,3,31,6,0,3,71,1,1,0,7,8,0,3,0,0,13,13,1,1,4,4,0,0,4,4,12,12,53,53,44,44,0,0,0,0,64,65,45,45
Justin Claiborne,WR,PHO,22,1200000,2026,42,58,54,20,34,3,29,12,27,12,7,60,67,5,1,19,0,4,0,7,9,13,9,15,26,15,23,42,58,33,46,4,12,7,15,5,10,7,16,7,14,0,5,0,6,16,27,13,24
Ben Brown,DL,DEN,26,2460000,2025,51,54,38,72,36,26,5,22,19,14,17,5,0,0,3,2,35,70,68,7,2,2,3,12,14,18,21,0,0,10,10,18,18,51,54,45,46,1,1,12,14,0,0,0,3,18,18,17,19
Kareem Brooks,WR,DET,25,2150000,2027,50,54,64,11,51,25,2,21,7,26,19,59,71,3,5,2,1,0,4,7,8,8,8,10,12,24,27,50,54,38,42,5,9,9,11,8,10,8,11,8,13,0,2,0,2,38,40,30,32
Andrew McCoy,OL,MAD,24,1210000,2026,48,55,62,69,18,34,26,26,16,5,3,5,0,63,56,15,6,8,17,7,17,9,9,17,24,12,14,0,5,24,30,48,55,23,30,18,23,0,4,4,9,0,4,0,6,2,5,2,4
John Albright,OL,DEN,23,1150000,2026,45,56,76,67,7,31,27,17,16,18,3,2,12,52,55,9,0,25,9,7,2,6,4,18,26,11,15,5,14,30,40,45,56,24,34,15,21,0,7,0,6,0,7,0,7,0,5,0,3
Kenny Smith,DL,SEA,24,1100000,2026,46,56,57,65,33,33,13,24,20,25,0,2,4,0,0,26,33,55,56,7,13,6,2,16,20,13,16,1,5,13,20,18,23,46,56,42,47,10,17,18,22,0,5,0,4,18,22,18,26
Trey Brown,TE,WPG,27,1500000,2025,51,51,55,55,48,6,1,14,17,3,0,20,70,44,25,3,0,0,0,7,21,4,17,10,10,25,25,33,33,51,51,28,28,18,19,16,16,7,7,10,11,0,2,0,0,28,29,21,21
Houston Quarles,S,CLE,23,870000,2025,42,55,25,13,75,40,34,6,8,6,0,0,0,3,15,40,37,0,29,7,9,6,7,6,13,12,18,0,9,0,6,3,7,12,18,24,33,35,44,42,55,0,3,0,6,74,88,51,64
Devin Ernst,DL,BEL,32,1140000,2027,53,53,50,78,15,62,56,1,15,2,0,24,0,0,0,29,39,72,69,7,0,0,6,16,16,9,9,0,0,14,14,19,19,53,53,46,46,4,4,14,14,0,0,0,0,0,0,0,0
Trevor Jordan,LB,CLB,23,550000,2026,43,53,28,17,42,17,14,6,20,6,0,26,8,0,6,36,79,61,38,7,1,6,3,3,9,5,11,0,6,3,7,0,6,22,31,43,53,16,22,31,41,0,7,0,7,22,30,17,23
Kareem Johnson,DL,TOK,22,600000,2026,38,55,53,66,11,30,17,20,5,13,1,1,18,0,10,23,38,53,50,7,2,10,11,10,18,8,14,4,13,15,22,17,27,38,55,34,45,0,8,9,20,0,5,0,7,0,9,0,6
Taylor Brown,OL,SAC,24,500000,2026,45,52,52,67,15,19,31,4,4,8,0,2,5,65,62,7,0,0,0,7,2,5,2,9,13,10,15,0,6,23,30,45,52,16,23,11,14,0,3,0,2,0,5,0,4,0,5,1,5
James Mills,QB,HOU,23,580000,2026,38,49,39,5,36,29,61,52,45,26,25,20,15,25,6,0,6,0,8,7,0,0,0,38,49,10,14,5,11,6,13,1,6,1,7,1,8,0,6,1,5,0,5,0,5,10,17,9,17
Bryson Schooler,LB,POR,23,500000,2026,43,51,51,33,82,46,17,21,28,14,0,0,0,0,14,9,45,14,22,7,20,14,19,18,27,20,27,0,9,9,17,14,19,26,35,43,51,22,30,36,49,0,6,2,9,87,99,68,81
Korey Perry,LB,VB,23,500000,2025,42,51,47,19,43,40,4,13,18,29,7,16,6,0,0,40,68,62,35,7,0,17,47,8,16,9,13,2,10,5,10,3,6,25,34,42,51,19,26,32,42,0,4,13,18,28,34,24,30
Armani Wideman,DL,OAK,27,500000,2025,48,48,54,64,37,16,0,18,35,16,0,0,0,0,0,42,25,68,57,7,0,3,12,15,16,13,13,0,1,11,11,17,18,48,48,42,42,17,17,23,23,0,0,0,2,20,21,18,19
Leon Rowan,QB,QUE,25,500000,2025,42,45,41,9,50,29,67,52,45,36,6,3,7,39,1,14,0,14,0,7,4,7,6,42,45,9,13,0,4,5,5,5,9,5,9,5,10,11,16,10,14,0,0,0,0,21,25,18,21
Trevor Nwakamma,CB,IND,25,500000,2025,45,50,26,15,74,35,23,13,4,5,5,11,0,0,4,56,0,0,0,7,2,3,3,5,8,13,17,0,1,0,3,2,2,5,6,12,13,45,50,38,41,0,3,0,3,71,74,49,54
Khalil Holmes,WR,LV,25,500000,2025,45,50,47,27,62,63,30,4,5,24,45,62,64,4,1,17,1,0,3,7,14,0,14,13,15,43,50,45,50,36,39,8,11,11,14,13,17,17,18,17,19,0,2,0,3,52,57,43,46
Cody Atkinson,WR,PAR,29,500000,2025,49,49,54,10,35,32,28,8,10,21,18,70,71,0,7,14,0,7,0,7,0,0,4,10,10,18,18,49,49,35,35,1,1,4,4,3,3,6,6,5,5,0,0,0,0,18,18,15,15
Brenton Savage,LB,OAK,25,500000,2026,44,51,34,32,46,64,29,24,14,1,1,8,0,3,2,16,73,40,37,7,2,4,10,11,14,7,8,0,4,3,3,6,9,24,30,44,51,10,14,24,27,0,4,0,3,24,26,18,21
Arvid Fagot,DL,TOK,24,500000,2025,42,51,40,63,44,39,16,29,2,8,1,4,0,0,4,12,35,55,54,7,12,8,0,10,17,14,19,0,6,9,13,16,22,42,51,42,50,8,12,17,21,0,3,0,4,25,31,20,28
K.J. Sandy,WR,PIT,23,500000,2026,40,50,62,5,49,19,16,25,8,6,27,63,59,0,36,6,1,1,0,7,5,0,13,12,22,22,27,40,50,35,47,7,12,6,15,5,13,9,14,8,13,0,3,0,6,27,36,20,30
Amari Fisher,WR,POR,22,500000,2026,37,51,31,3,78,41,6,1,7,12,24,64,61,0,0,19,0,0,4,7,9,3,7,2,10,29,40,37,51,23,32,0,8,4,15,9,18,23,34,22,34,0,6,0,6,81,97,55,71
Aaron Sigler,DL,LON,27,500000,2026,46,46,57,69,39,17,29,6,8,7,0,2,0,5,6,2,14,58,49,7,1,0,4,13,13,14,14,0,0,14,15,21,21,46,46,33,33,3,3,10,10,0,0,0,1,20,20,17,17
Jay Scarton,OL,MNL,23,500000,2025,37,50,58,61,19,47,24,22,6,12,0,7,0,49,54,15,7,1,4,7,14,11,3,13,22,9,11,0,6,21,28,37,50,17,24,14,19,0,3,4,8,0,4,0,7,4,10,4,8
Richard Hines,WR,PHO,23,500000,2025,37,49,47,12,56,29,6,0,6,24,19,61,58,20,3,25,9,0,0,7,1,9,8,4,10,23,32,37,49,29,40,5,10,7,12,11,19,18,25,18,28,0,4,0,5,45,57,36,44
Mark Askew,QB,KAU,24,500000,2026,37,43,35,16,56,22,41,29,72,38,17,1,29,0,13,27,0,2,16,7,5,6,6,37,43,17,19,8,13,9,11,3,8,7,12,9,12,18,21,17,23,0,5,0,2,25,31,22,29
Charles Fox,WR,TPA,24,500000,2026,39,48,52,13,42,51,1,27,9,37,14,62,58,3,17,1,6,0,1,7,3,0,9,9,15,19,22,39,48,29,37,5,8,6,13,6,9,4,6,5,11,0,5,0,6,28,35,26,32
Jameel Floyd,OL,MNL,23,500000,2025,36,47,46,65,14,36,32,14,20,11,0,0,0,54,51,0,0,5,0,7,5,2,11,14,20,8,11,0,8,18,25,36,47,15,24,10,16,0,6,0,4,0,5,0,4,0,8,1,5
Isaiah Gagnon,LB,MIA,24,500000,2026,38,46,60,15,58,37,16,0,11,0,0,0,5,0,0,14,58,35,37,7,7,3,3,7,12,9,10,0,7,6,9,5,8,24,30,38,46,15,18,25,31,0,5,0,6,42,51,26,32
Jevon Morefield,RB,CIN,22,500000,2025,33,46,14,24,52,3,3,14,20,61,63,38,13,1,7,36,0,0,0,7,2,5,1,10,22,33,46,8,19,5,13,1,9,2,9,7,16,19,31,18,27,0,6,0,5,48,59,49,62
Demetrius Wallace,QB,TOR,24,11850000,2025,64,77,43,18,75,38,41,72,75,47,44,17,31,25,20,7,0,0,0,7,24,19,15,64,77,40,45,16,22,18,23,12,19,10,17,12,16,18,22,18,25,1,7,2,6,43,52,38,44
Johnathan Blackwell,OL,VAN,28,12890000,2029,76,76,55,95,7,71,28,4,9,15,6,6,19,82,81,23,9,0,12,7,20,7,4,13,13,18,18,6,6,46,46,76,76,26,26,21,21,0,0,5,5,0,0,0,0,0,0,0,0
Zach Sharp,DL,SD,25,14290000,2027,72,80,65,82,32,57,6,25,16,2,7,0,0,7,0,28,55,75,68,7,7,9,6,16,19,17,19,0,1,17,22,26,31,72,80,70,78,11,14,23,28,0,0,0,2,13,16,11,13
Bladen Hennis,DL,MIN,28,8870000,2026,73,73,60,85,45,47,24,29,4,25,16,0,1,0,5,36,37,72,71,7,3,3,17,20,20,24,24,1,1,18,18,28,28,73,73,66,66,18,18,30,30,0,0,0,0,31,31,28,28
Julian Sandifer,DL,HAW,26,9470000,2027,67,71,76,73,40,14,39,4,4,16,16,5,3,0,0,17,26,68,75,7,1,14,0,19,21,21,22,4,4,19,21,24,26,67,71,52,55,10,12,18,18,0,1,0,1,22,22,20,20
Spencer Middleton,OL,IND,29,7740000,2027,68,68,61,82,46,43,6,45,17,2,2,7,0,71,69,43,3,2,3,7,9,5,6,20,20,22,22,0,0,35,35,68,68,30,30,28,28,22,22,24,24,0,0,0,0,26,26,21,21
Leon Benjamin,S,SA,27,16850000,2027,83,83,16,19,95,90,16,3,33,33,28,24,19,0,3,48,85,20,15,7,5,6,1,12,12,34,34,8,8,8,8,3,3,20,21,60,60,53,53,83,83,0,0,0,1,100,100,90,90
DeAndre McDonald,OL,VB,24,4060000,2025,59,70,56,75,19,14,0,17,26,27,2,0,0,77,76,26,2,0,11,7,27,11,8,14,19,14,20,0,7,28,36,59,70,21,28,17,20,4,7,8,14,2,7,0,4,7,11,9,13
Chris Fields,DL,SYD,25,4550000,2028,65,70,55,76,47,48,6,4,49,2,2,2,1,9,21,37,22,66,90,7,8,3,9,18,20,18,19,0,4,18,23,29,33,65,70,54,61,19,22,25,30,0,0,0,4,27,29,21,26
Andy Walker,DL,DEL,30,9490000,2028,71,71,65,80,16,44,30,24,21,14,0,18,13,1,0,22,43,75,94,7,14,14,3,21,21,12,12,7,7,21,21,22,22,71,71,55,55,2,2,13,13,0,0,0,0,2,2,4,4
Antoine Young,OL,DAL,22,2890000,2027,51,69,76,67,37,31,30,23,5,7,0,0,3,57,54,17,0,2,0,7,14,3,0,19,33,17,24,2,11,29,40,51,69,24,36,20,32,9,19,11,22,0,4,0,4,19,27,16,27
Giorgio Sherrer,OL,LV,27,6050000,2025,63,64,40,86,39,48,4,24,5,2,0,0,0,66,78,19,1,0,1,7,30,6,0,8,9,19,19,0,1,27,27,63,64,23,23,22,22,9,9,13,13,3,3,0,0,20,20,16,16
Josh Smith,OL,MAD,27,5800000,2025,63,63,71,80,21,31,17,16,24,23,0,5,5,64,72,5,0,1,0,7,13,2,13,19,20,17,17,3,3,37,38,63,63,24,24,18,19,0,0,2,2,0,0,0,0,8,8,10,10
Rusty Vanderbilt,DL,MLB,26,9080000,2028,63,66,78,69,34,14,11,11,1,40,0,0,0,0,3,3,10,75,80,7,19,0,2,14,17,16,17,3,4,17,17,23,23,63,66,40,42,2,5,8,11,0,3,0,0,22,22,24,24
Derrick Sampson,DL,IST,26,7010000,2025,62,65,62,72,35,35,26,22,27,20,9,0,1,6,0,0,44,61,80,7,7,1,8,22,22,17,17,0,0,15,17,22,25,62,65,54,54,1,3,13,13,0,2,0,3,19,21,18,20
Fernando Clark,CB,DAL,23,3300000,2025,54,63,20,28,83,20,10,8,14,12,0,0,18,0,0,61,1,7,0,7,7,0,3,5,14,19,26,1,9,6,10,5,12,10,19,18,23,54,63,49,61,0,5,0,7,88,100,67,83
Thomas Edwards,S,EDM,24,3870000,2026,58,70,22,29,80,33,4,7,41,7,9,0,0,11,0,59,41,7,42,7,1,12,2,10,17,18,23,0,5,2,7,7,12,20,26,39,45,51,60,58,70,0,4,0,6,84,95,58,66
Cam Morehead,CB,PHI,23,2940000,2028,53,62,16,2,91,28,2,22,19,14,0,28,9,6,2,52,3,1,0,7,6,14,2,5,11,16,23,2,10,2,7,0,3,3,12,13,22,53,62,46,58,0,7,0,5,94,100,81,98
Roger Ford,OL,IST,25,4000000,2027,54,60,60,75,32,16,17,56,10,2,0,0,0,62,61,51,5,4,8,7,8,0,3,21,27,16,17,0,1,26,29,54,60,24,29,23,27,19,22,21,26,0,4,0,0,14,19,11,13
Macon Williams,DL,ORL,36,6720000,2028,66,66,82,82,0,0,11,0,10,0,8,0,0,0,24,14,23,67,92,7,15,0,8,11,11,9,9,0,0,20,20,31,31,66,66,41,41,0,0,2,2,0,0,0,0,0,0,0,0
Louis Blackwell,LB,MIL,26,8320000,2025,64,68,69,72,40,7,23,39,19,7,3,0,1,1,3,21,56,55,61,7,6,4,2,23,26,16,16,0,3,16,17,23,23,61,63,64,68,11,11,24,28,0,2,0,0,21,21,18,20
DeAndre Richardson,QB,PHI,32,8790000,2028,63,63,43,5,60,0,68,73,57,50,42,0,44,33,34,0,0,0,0,7,0,0,1,63,63,30,30,17,17,18,18,10,10,4,4,5,5,10,10,9,9,0,0,0,0,29,29,27,27
Hunter Meade,OL,HAW,24,1570000,2025,51,59,41,74,38,24,40,16,25,9,18,0,0,62,67,6,1,14,7,7,15,7,6,20,29,22,26,0,5,23,27,51,59,22,30,19,22,4,7,8,11,0,3,0,4,19,23,16,19
Mitch Cannon,OL,MIL,23,2180000,2026,48,60,53,72,22,63,18,3,4,0,1,0,14,60,62,13,12,0,19,7,8,0,2,7,13,14,20,2,7,28,35,48,60,22,30,20,28,0,4,6,13,0,7,0,5,5,12,3,9
Mark Gilliard,LB,TPA,24,3140000,2025,58,66,37,33,73,18,15,2,3,27,8,0,0,3,20,15,69,74,38,7,8,7,12,6,9,19,23,0,7,6,12,12,19,40,50,58,66,20,25,40,49,0,2,0,6,80,91,61,68
Rashard Myers,WR,NYC,25,8090000,2026,80,87,61,13,43,52,17,6,26,51,45,90,85,1,17,15,2,8,0,7,2,0,16,17,22,40,43,80,87,53,60,6,7,8,13,7,9,10,14,9,12,0,0,0,2,32,38,32,38
John Moten,S,CGY,25,4130000,2025,53,58,26,16,82,16,5,22,9,23,7,4,18,14,7,58,27,6,28,7,0,0,2,6,9,20,23,3,6,7,9,5,8,14,16,25,28,52,58,53,58,0,2,0,2,88,92,72,78
Hamilton Farrell,S,CLB,30,3670000,2027,57,57,26,50,84,26,44,30,36,22,3,3,6,18,15,47,40,13,8,7,2,2,2,25,25,24,24,0,0,11,11,18,18,23,23,46,46,46,46,57,57,0,0,0,0,91,91,80,80
Jonathan Beeman,QB,MIL,25,5500000,2027,53,60,60,27,35,47,46,58,67,33,23,14,33,0,1,0,0,4,0,7,27,5,5,53,60,17,20,15,19,16,20,7,9,10,13,7,8,1,1,2,4,2,4,0,1,10,13,10,13
Robert Hayes,LB,ORL,23,3020000,2028,55,65,54,25,46,84,9,16,4,5,0,12,0,0,6,32,89,42,36,7,0,14,4,6,12,7,13,0,8,6,12,7,11,30,41,55,65,17,22,37,50,0,5,0,7,25,34,19,27
Andrew Roop,S,CHA,29,2570000,2027,55,55,36,29,75,21,34,17,4,0,0,0,15,0,4,56,44,0,3,7,1,3,13,10,10,17,17,1,1,8,8,8,8,16,16,35,35,47,47,55,55,0,0,0,0,72,72,49,49
Boomer Mitchell,TE,AUS,23,2810000,2026,51,66,61,58,33,70,7,20,9,30,0,72,35,47,52,2,2,0,16,7,7,14,4,12,21,21,30,28,39,51,66,38,51,20,30,16,22,1,9,5,10,0,6,0,4,19,28,19,27
Cody Jones,DL,VAN,22,2970000,2026,50,65,80,68,18,20,27,9,6,20,0,7,7,0,0,17,12,58,62,7,22,2,12,16,27,11,16,5,14,18,28,21,31,50,65,31,42,2,9,7,17,0,7,0,5,5,15,6,15
Travis Walker,S,MLB,29,2070000,2027,54,54,11,49,81,71,28,24,45,32,17,6,4,0,0,50,36,0,19,7,3,0,2,21,21,27,27,0,0,4,4,10,10,19,19,39,39,45,45,54,54,0,0,0,0,89,89,81,81
Lance Hanks,QB,MON,22,2150000,2025,44,61,56,7,44,30,34,70,52,21,35,15,7,34,19,16,9,3,2,7,3,5,7,44,61,16,21,4,13,10,17,9,16,6,16,7,15,10,16,10,17,0,4,0,8,13,20,11,21
Josh Howard,CB,SIN,24,1970000,2027,52,60,13,8,80,20,6,4,9,27,0,26,0,0,0,61,6,0,0,7,17,12,14,0,3,13,19,0,4,0,3,0,3,2,5,13,19,52,60,45,55,0,5,0,6,88,99,72,84
Erik Renner,CB,ANC,28,3830000,2027,58,58,36,5,91,39,29,8,34,5,0,8,5,0,1,57,0,9,6,7,8,9,7,14,14,16,16,0,0,2,2,1,1,9,9,16,16,58,58,49,49,0,0,0,0,93,93,74,74
Tyrik Love,QB,SD,26,4090000,2027,54,54,37,2,28,19,68,85,55,46,9,27,14,6,3,22,0,3,8,7,17,13,25,54,54,4,4,6,6,3,5,0,3,0,0,0,0,6,7,4,4,0,0,3,5,9,9,9,11
Jon Potts,TE,SF,26,4700000,2027,57,59,74,53,54,52,29,15,5,15,0,37,60,41,34,30,0,9,7,7,7,3,3,17,20,29,30,38,42,57,59,35,36,24,25,22,24,20,22,21,25,0,0,0,1,42,43,33,36
Zach Smart,OL,BEI,25,1280000,2026,50,57,49,72,36,61,12,13,9,22,0,0,17,64,59,17,0,2,17,7,8,9,4,11,16,19,20,5,8,30,32,50,57,23,26,19,24,7,12,11,14,0,1,0,1,21,24,20,26
Nick Brooks,OL,IND,23,1500000,2025,46,57,71,66,26,24,15,0,5,3,1,2,11,51,55,25,0,3,0,7,7,5,14,9,17,14,18,4,12,30,39,46,57,21,31,17,26,7,13,9,15,0,7,0,4,8,16,7,15
Evan Reynolds,CB,POR,27,4190000,2025,56,57,31,8,92,9,52,7,1,29,0,8,0,0,5,53,0,0,16,7,23,13,6,12,12,17,17,0,0,1,2,2,2,9,9,16,16,56,57,48,48,0,0,0,0,98,98,88,88
Dwight Harris,WR,JKT,23,6870000,2028,69,81,43,2,81,53,1,4,25,42,37,85,82,30,6,47,6,1,15,7,19,14,10,11,18,49,59,69,81,48,60,6,12,9,19,15,23,45,56,39,52,0,5,0,7,90,100,81,94
Brandon Moore,S,IND,28,1310000,2025,51,51,33,6,80,51,24,4,19,28,3,0,0,5,4,57,29,0,15,7,4,22,2,9,9,14,14,0,0,0,0,1,1,10,10,22,22,50,50,51,51,0,0,0,0,88,88,72,72
Damarcus DeBerry,WR,TOK,28,10600000,2029,77,77,48,14,75,6,6,21,15,63,18,75,90,2,6,39,0,2,20,7,7,11,7,15,15,44,44,77,77,50,50,5,5,12,12,15,15,35,35,30,30,0,0,0,0,89,89,86,86
Brooks McCullough,OL,BAL,25,900000,2026,50,55,56,74,18,24,16,7,38,4,0,0,0,59,66,1,0,7,0,7,5,10,7,16,21,11,14,0,2,24,30,50,55,20,25,14,16,0,0,0,2,0,4,0,3,2,4,2,6
Jason Evans,CB,BOS,27,3330000,2026,55,56,12,15,100,33,25,23,33,2,0,0,9,3,11,46,19,2,9,7,16,10,6,13,14,19,19,0,0,1,1,3,3,10,10,23,23,55,56,55,55,0,0,0,0,100,100,85,85
Pat House,WR,LA,26,9960000,2028,72,72,62,4,89,91,9,4,7,35,31,89,76,0,3,20,8,5,0,7,2,7,21,12,13,50,53,72,72,49,50,5,6,13,13,18,18,33,37,31,31,0,0,0,0,95,98,86,87
Marvin Barnes,DL,UTA,23,2450000,2027,50,63,39,74,41,33,39,13,12,0,0,0,0,4,0,34,14,73,67,7,19,5,9,14,22,14,18,0,9,10,14,19,29,50,63,41,50,15,23,20,28,0,6,0,4,21,28,16,21
Will Brittingham,WR,RAL,29,10710000,2029,72,72,61,30,43,28,39,25,14,31,37,76,87,2,22,2,3,15,5,7,19,5,42,22,22,40,40,72,72,57,57,12,12,14,14,12,12,5,5,6,6,0,0,7,7,27,27,24,24
Jens Goins,OL,HOU,22,1080000,2025,43,56,45,73,4,43,33,22,30,42,12,31,0,61,59,42,0,0,0,7,14,7,7,21,34,13,21,3,12,24,35,43,56,15,27,12,21,4,12,6,16,0,8,0,4,0,5,3,12
Cole Stuckey,DL,ORL,25,2380000,2025,55,60,58,74,34,20,3,0,33,17,0,11,4,4,7,38,22,74,62,7,7,6,1,13,19,15,16,2,3,17,20,23,29,55,60,46,50,15,17,21,27,0,0,0,1,18,21,17,21
Seth Rucker,DL,LIS,26,5300000,2026,56,58,70,75,26,41,37,23,0,16,3,0,1,0,4,19,20,73,60,7,17,15,19,19,19,14,17,1,3,16,16,23,23,56,58,41,41,5,8,12,12,0,0,2,3,11,14,11,11
Carlton Redmond,OL,SA,27,1960000,2027,52,52,35,79,14,35,3,6,16,29,3,21,14,77,67,38,0,5,0,7,8,5,3,6,6,15,15,5,5,32,32,52,52,17,18,14,14,6,7,9,9,0,2,0,0,3,3,7,7
Xavier Nwokocha,WR,DEN,25,9260000,2028,66,70,50,6,58,59,35,42,29,39,17,76,85,19,3,7,0,0,0,7,0,7,28,25,30,28,33,66,70,46,51,4,8,5,9,6,9,12,14,11,14,0,1,2,4,53,58,46,51
Kameron Murphy,WR,BOS,30,9400000,2025,71,71,46,11,51,80,10,12,12,33,48,91,84,0,29,53,0,5,0,7,15,3,0,11,11,42,42,71,71,50,50,5,5,5,5,8,8,28,28,23,23,0,0,0,0,38,38,32,32
Jared Farquhar,CB,DET,25,1370000,2027,51,55,37,7,76,38,9,5,16,19,15,34,0,0,0,62,0,0,0,7,2,8,2,7,10,17,18,2,6,4,5,0,2,5,10,12,17,51,55,42,46,0,4,0,0,81,89,57,61
Matt Glenn,OL,SIN,28,1900000,2026,53,53,46,73,25,46,16,4,0,23,0,0,25,70,74,3,2,0,15,7,4,8,0,6,6,17,17,7,7,36,36,53,53,20,20,16,16,0,0,2,2,0,0,0,0,11,11,12,12
David Roberts,LB,STL,28,4310000,2027,59,59,23,76,65,40,5,6,29,8,19,4,11,5,1,23,38,67,68,7,6,9,18,11,11,29,29,0,0,13,13,20,20,55,55,59,59,20,20,34,34,0,0,0,0,55,55,43,43
Jack Addison,DL,CHI,22,2630000,2025,47,62,44,65,38,39,18,19,18,28,0,2,2,0,3,13,26,70,62,7,9,2,13,14,27,13,19,0,10,10,15,17,26,47,62,39,50,6,15,14,23,0,5,0,6,23,31,22,30
Willie Perry,S,POR,27,730000,2025,49,49,32,21,61,41,14,25,21,9,0,0,0,21,0,49,70,17,2,7,11,0,14,10,11,10,11,0,0,2,3,6,6,15,15,40,40,31,31,49,49,0,0,0,1,50,51,36,36
Marlon Westendorf,P,JAX,28,500000,2026,44,44,43,4,32,46,25,9,5,13,0,0,2,1,1,8,7,0,8,7,19,52,66,4,4,0,0,0,0,0,0,0,0,1,1,1,1,2,2,2,2,0,0,44,44,14,14,11,11
Raekwon Tilford,CB,SYD,27,2030000,2025,52,52,24,0,88,11,0,20,22,9,0,24,0,1,5,53,0,0,1,7,0,8,4,5,5,13,13,0,1,0,1,0,0,3,3,12,13,52,52,44,45,0,0,0,0,91,91,71,71
John Reid,LB,CHA,26,3340000,2027,54,58,46,37,54,46,3,22,24,25,7,0,2,2,0,25,78,24,38,7,38,2,17,13,13,14,14,0,0,6,7,9,9,30,34,54,58,17,18,36,40,6,6,0,0,44,46,36,38
Roger Holbrook,DL,MIL,33,3650000,2026,60,60,64,78,30,42,0,23,14,5,15,0,1,3,0,0,23,72,72,7,1,0,2,14,14,17,17,0,0,16,16,23,23,60,60,44,44,0,0,8,8,0,0,0,0,12,12,10,10
A.J. Arceneaux,WR,ANC,28,7900000,2029,67,67,55,3,46,26,26,11,12,28,58,73,86,18,0,31,21,0,35,7,5,0,5,15,15,41,41,67,67,44,44,2,2,10,10,13,13,17,17,18,18,0,0,0,0,28,28,23,23
Zach Evans,DL,TOK,26,3910000,2027,55,58,55,72,19,20,8,37,22,24,0,0,17,8,14,6,54,73,65,7,0,6,20,17,18,12,14,5,8,18,18,22,25,55,58,51,53,0,0,11,14,0,3,0,0,7,8,8,8
Chris Gooch,RB,NOL,23,2940000,2026,53,66,34,17,73,80,40,13,7,56,76,29,31,3,16,8,0,0,13,7,0,9,4,20,27,53,66,18,24,15,23,6,13,9,15,12,20,17,23,17,23,0,7,0,3,84,99,76,92
Joe Rufus,TE,DAL,25,1170000,2027,47,54,39,59,25,8,17,20,7,41,17,48,60,45,36,1,3,19,0,7,6,14,6,12,15,24,29,34,37,47,54,25,27,15,17,12,13,0,0,1,1,0,3,0,0,14,19,17,20
Dominic Stoner,DL,KAU,23,2470000,2026,47,62,46,65,26,24,29,0,5,6,5,0,0,0,0,17,46,73,55,7,13,12,1,8,15,10,16,0,7,9,17,15,24,47,62,45,54,3,9,14,24,0,7,0,7,9,15,7,12
Josh Roland,WR,PRO,25,3810000,2027,61,66,57,36,47,19,2,9,20,41,44,85,71,0,0,28,0,3,0,7,0,1,12,14,16,44,47,61,66,49,57,10,12,13,17,13,18,16,21,16,22,0,2,0,4,36,42,34,39
Clark Bishop,WR,QUE,24,4030000,2026,59,66,69,6,66,45,27,32,25,33,31,71,72,5,0,16,0,0,7,7,0,7,17,25,33,37,44,59,66,43,53,5,7,11,16,11,17,19,25,17,22,0,6,0,2,63,73,52,58
Steve Walker,OL,OAK,23,680000,2026,44,54,26,77,27,66,3,8,6,1,5,0,0,60,61,37,0,2,0,7,18,6,5,2,8,14,21,0,8,19,28,44,54,16,24,16,22,11,17,13,22,0,6,0,7,9,13,7,11
